Id,WnvPresent
31306,0.050642078
31307,0.062178256
31308,0.062178256
31309,0.062178256
31310,0.065299543
31311,0.051177078
31312,0.062341037
31313,0.062178256
31314,0.051177078
31315,0.063558861
31316,0.063558861
31317,0.063558861
31318,0.068059703
31319,0.052929911
31320,0.063608105
31321,0.063558861
31322,0.052929911
31323,0.062982679
31324,0.062982679
31325,0.062982679
31326,0.067635793
31327,0.049826258
31328,0.062920676
31329,0.062982679
31330,0.049826258
31331,0.059924786
31332,0.059924786
31333,0.059924786
31334,0.065111012
31335,0.047496474
31336,0.059977929
31337,0.059924786
31338,0.047496474
31339,0.063290951
31340,0.063290951
31341,0.063290951
31342,0.07053975
31343,0.051455894
31344,0.062965795
31345,0.063290951
31346,0.051455894
31347,0.060159279
31348,0.060159279
31349,0.060159279
31350,0.067044893
31351,0.046203236
31352,0.059832568
31353,0.060159279
31354,0.046203236
31355,0.063576029
31356,0.063576029
31357,0.063576029
31358,0.067856754
31359,0.05189669
31360,0.063633965
31361,0.063576029
31362,0.05189669
31363,0.061164616
31364,0.061164616
31365,0.061164616
31366,0.064758053
31367,0.048180867
31368,0.061259315
31369,0.061164616
31370,0.048180867
31371,0.061152628
31372,0.061152628
31373,0.061152628
31374,0.065125328
31375,0.048682544
31376,0.061275718
31377,0.061152628
31378,0.048682544
31379,0.059305834
31380,0.059305834
31381,0.059305834
31382,0.064631604
31383,0.04702854
31384,0.05939225
31385,0.059305834
31386,0.04702854
31387,0.061272635
31388,0.061272635
31389,0.061272635
31390,0.06646439
31391,0.048303473
31392,0.06136848
31393,0.061272635
31394,0.048303473
31403,0.058994783
31404,0.058994783
31405,0.058994783
31406,0.062243877
31407,0.043046627
31408,0.059531076
31409,0.058994783
31410,0.043046627
31411,0.061276959
31412,0.061276959
31413,0.061276959
31414,0.067588999
31415,0.04689515
31416,0.060927817
31417,0.061276959
31418,0.04689515
31419,0.059601474
31420,0.059601474
31421,0.059601474
31422,0.064849322
31423,0.048383778
31424,0.059838635
31425,0.059601474
31426,0.048383778
31455,0.058903667
31456,0.058903667
31457,0.058903667
31458,0.063819092
31459,0.045152347
31460,0.058987344
31461,0.058903667
31462,0.045152347
31463,0.059396919
31464,0.059396919
31465,0.059396919
31466,0.064740726
31467,0.04299231
31468,0.059472511
31469,0.059396919
31470,0.04299231
31471,0.058910826
31472,0.058910826
31473,0.058910826
31474,0.06376964
31475,0.045365563
31476,0.059006294
31477,0.058910826
31478,0.045365563
31479,0.062805837
31480,0.062805837
31481,0.062805837
31482,0.066296629
31483,0.051899964
31484,0.062847317
31485,0.062805837
31486,0.051899964
31487,0.059845174
31488,0.059845174
31489,0.059845174
31490,0.065112084
31491,0.047175738
31492,0.059851735
31493,0.059845174
31494,0.047175738
31495,0.062969499
31496,0.062969499
31497,0.062969499
31498,0.066293535
31499,0.052807906
31500,0.063076859
31501,0.062969499
31502,0.052807906
31511,0.064900042
31512,0.064900042
31513,0.064900042
31514,0.07090015
31515,0.050405872
31516,0.065090406
31517,0.064900042
31518,0.050405872
31527,0.05746862
31528,0.05746862
31529,0.05746862
31530,0.065142257
31531,0.037784297
31532,0.057913319
31533,0.05746862
31534,0.037784297
31543,0.056817705
31544,0.056817705
31545,0.056817705
31546,0.064897951
31547,0.043920606
31548,0.056597506
31549,0.056817705
31550,0.043920606
31551,0.056484515
31552,0.056484515
31553,0.056484515
31554,0.063818999
31555,0.046583632
31556,0.056625518
31557,0.056484515
31558,0.046583632
31559,0.055245481
31560,0.055245481
31561,0.055245481
31562,0.062844072
31563,0.037651189
31564,0.055609359
31565,0.055245481
31566,0.037651189
31567,0.058752763
31568,0.058752763
31569,0.058752763
31570,0.065625182
31571,0.045542928
31572,0.058646536
31573,0.058752763
31574,0.045542928
31575,0.058517194
31576,0.058517194
31577,0.058517194
31578,0.067259538
31579,0.048335852
31580,0.058216892
31581,0.058517194
31582,0.048335852
31583,0.05762745
31584,0.05762745
31585,0.05762745
31586,0.066404865
31587,0.039065036
31588,0.057948617
31589,0.05762745
31590,0.039065036
31599,0.060677539
31600,0.060677539
31601,0.060677539
31602,0.065201432
31603,0.044703036
31604,0.060703268
31605,0.060677539
31606,0.044703036
31615,0.058151481
31616,0.058151481
31617,0.058151481
31618,0.065331277
31619,0.042062615
31620,0.058256877
31621,0.058151481
31622,0.042062615
31655,0.059932882
31656,0.059932882
31657,0.059932882
31658,0.066174869
31659,0.043148951
31660,0.059859227
31661,0.059932882
31662,0.043148951
31671,0.066844052
31672,0.066844052
31673,0.066844052
31674,0.074746102
31675,0.067454598
31676,0.06665536
31677,0.066844052
31678,0.067454598
31679,0.058979382
31680,0.058979382
31681,0.058979382
31682,0.066361217
31683,0.03901901
31684,0.059242455
31685,0.058979382
31686,0.03901901
31687,0.060883534
31688,0.060883534
31689,0.060883534
31690,0.066591134
31691,0.044620847
31692,0.060751038
31693,0.060883534
31694,0.044620847
31695,0.060961156
31696,0.060961156
31697,0.060961156
31698,0.064510552
31699,0.048203551
31700,0.061154914
31701,0.060961156
31702,0.048203551
31703,0.059571511
31704,0.059571511
31705,0.059571511
31706,0.065645271
31707,0.043213385
31708,0.059629748
31709,0.059571511
31710,0.043213385
31711,0.050191647
31712,0.050191647
31713,0.050191647
31714,0.055831795
31715,0.028428926
31716,0.050988354
31717,0.050191647
31718,0.028428926
31719,0.058094072
31720,0.058094072
31721,0.058094072
31722,0.060877964
31723,0.036903913
31724,0.058466013
31725,0.058094072
31726,0.036903913
31727,0.060705983
31728,0.060705983
31729,0.060705983
31730,0.066675153
31731,0.045678069
31732,0.060961468
31733,0.060705983
31734,0.045678069
31823,0.062122495
31824,0.062122495
31825,0.062122495
31826,0.068561235
31827,0.049505074
31828,0.062329258
31829,0.062122495
31830,0.049505074
31831,0.056366788
31832,0.056366788
31833,0.056366788
31834,0.059112045
31835,0.032935305
31836,0.056939745
31837,0.056366788
31838,0.032935305
31855,0.049998393
31856,0.049998393
31857,0.049998393
31858,0.05564993
31859,0.030509275
31860,0.050598401
31861,0.049998393
31862,0.030509275
31863,0.056705639
31864,0.056705639
31865,0.056705639
31866,0.062684494
31867,0.036380904
31868,0.057159006
31869,0.056705639
31870,0.036380904
31871,0.061064483
31872,0.061064483
31873,0.061064483
31874,0.067485125
31875,0.047278806
31876,0.061256462
31877,0.061064483
31878,0.047278806
31887,0.060383404
31888,0.060383404
31889,0.060383404
31890,0.065250303
31891,0.04402298
31892,0.060752497
31893,0.060383404
31894,0.04402298
31895,0.050506964
31896,0.050506964
31897,0.050506964
31898,0.054895674
31899,0.025843415
31900,0.051536536
31901,0.050506964
31902,0.025843415
31951,0.059574997
31952,0.059574997
31953,0.059574997
31954,0.062423964
31955,0.042034216
31956,0.059942014
31957,0.059574997
31958,0.042034216
31959,0.060792232
31960,0.060792232
31961,0.060792232
31962,0.065932862
31963,0.044136843
31964,0.061222809
31965,0.060792232
31966,0.044136843
31975,0.059978772
31976,0.059978772
31977,0.059978772
31978,0.06322845
31979,0.042060997
31980,0.060448628
31981,0.059978772
31982,0.042060997
31991,0.058896662
31992,0.058896662
31993,0.058896662
31994,0.062056963
31995,0.040184648
31996,0.059411059
31997,0.058896662
31998,0.040184648
31999,0.060995248
32000,0.060995248
32001,0.060995248
32002,0.064537748
32003,0.052045305
32004,0.06135003
32005,0.060995248
32006,0.052045305
32007,0.051198853
32008,0.051198853
32009,0.051198853
32010,0.056278042
32011,0.026312195
32012,0.052031073
32013,0.051198853
32014,0.026312195
32047,0.055952984
32048,0.055952984
32049,0.055952984
32050,0.060546476
32051,0.031774688
32052,0.056643932
32053,0.055952984
32054,0.031774688
32055,0.055527852
32056,0.055527852
32057,0.055527852
32058,0.060042211
32059,0.031819164
32060,0.05637973
32061,0.055527852
32062,0.031819164
32063,0.060064389
32064,0.060064389
32065,0.060064389
32066,0.063515864
32067,0.042197248
32068,0.060513404
32069,0.060064389
32070,0.042197248
32071,0.0526695
32072,0.0526695
32073,0.0526695
32074,0.057672122
32075,0.028242104
32076,0.053515825
32077,0.0526695
32078,0.028242104
32079,0.060700875
32080,0.060700875
32081,0.060700875
32082,0.066630808
32083,0.045595863
32084,0.061021607
32085,0.060700875
32086,0.045595863
32087,0.056534675
32088,0.056534675
32089,0.056534675
32090,0.060939056
32091,0.035076927
32092,0.056989262
32093,0.056534675
32094,0.035076927
32095,0.054986831
32096,0.054986831
32097,0.054986831
32098,0.059404468
32099,0.031409403
32100,0.055654448
32101,0.054986831
32102,0.031409403
32111,0.057264056
32112,0.057264056
32113,0.057264056
32114,0.061903555
32115,0.035775966
32116,0.05789988
32117,0.057264056
32118,0.035775966
32183,0.047898245
32184,0.047898245
32185,0.047898245
32186,0.053215901
32187,0.023943722
32188,0.048943992
32189,0.047898245
32190,0.023943722
32191,0.060072596
32192,0.060072596
32193,0.060072596
32194,0.065538119
32195,0.042615977
32196,0.060425369
32197,0.060072596
32198,0.042615977
32199,0.057082435
32200,0.057082435
32201,0.057082435
32202,0.060227016
32203,0.035232211
32204,0.057645792
32205,0.057082435
32206,0.035232211
32223,0.057070686
32224,0.057070686
32225,0.057070686
32226,0.060582523
32227,0.034998729
32228,0.05759934
32229,0.057070686
32230,0.034998729
32239,0.058629324
32240,0.058629324
32241,0.058629324
32242,0.063702493
32243,0.038348121
32244,0.059198326
32245,0.058629324
32246,0.038348121
32247,0.056649773
32248,0.056649773
32249,0.056649773
32250,0.060727713
32251,0.034252109
32252,0.057153289
32253,0.056649773
32254,0.034252109
32271,0.058746302
32272,0.058746302
32273,0.058746302
32274,0.064219155
32275,0.037932337
32276,0.059288836
32277,0.058746302
32278,0.037932337
32607,0.049567864
32608,0.049567864
32609,0.049567864
32610,0.053929622
32611,0.025795069
32612,0.0505957
32613,0.049567864
32614,0.025795069
32639,0.050519651
32640,0.050519651
32641,0.050519651
32642,0.056665731
32643,0.032831817
32644,0.050872661
32645,0.050519651
32646,0.032831817
32647,0.026261679
32648,0.026261679
32649,0.026261679
32650,0.026261679
32651,0.026261679
32652,0.026261679
32653,0.036832671
32654,0.042512855
32655,0.026738994
32656,0.026261679
32657,0.042512855
32658,0.050493338
32659,0.050493338
32660,0.050493338
32661,0.055160817
32662,0.027002768
32663,0.051273873
32664,0.050493338
32665,0.027002768
32714,0.055941121
32715,0.055941121
32716,0.055941121
32717,0.060554976
32718,0.031769289
32719,0.056624749
32720,0.055941121
32721,0.031769289
32730,0.05588922
32731,0.05588922
32732,0.05588922
32733,0.060523385
32734,0.031676803
32735,0.056569487
32736,0.05588922
32737,0.031676803
32746,0.044946501
32747,0.044946501
32748,0.044946501
32749,0.051380652
32750,0.026009788
32751,0.045749039
32752,0.044946501
32753,0.026009788
32802,0.057333202
32803,0.057333202
32804,0.057333202
32805,0.061418234
32806,0.033754097
32807,0.057996734
32808,0.057333202
32809,0.033754097
32818,0.046620652
32819,0.046620652
32820,0.046620652
32821,0.049337004
32822,0.022477423
32823,0.047766326
32824,0.046620652
32825,0.022477423
32834,0.050286861
32835,0.050286861
32836,0.050286861
32837,0.055860981
32838,0.028284069
32839,0.051108238
32840,0.050286861
32841,0.028284069
32842,0.050207454
32843,0.050207454
32844,0.050207454
32845,0.055757595
32846,0.028142114
32847,0.051046237
32848,0.050207454
32849,0.028142114
32850,0.040979549
32851,0.040979549
32852,0.040979549
32853,0.047126359
32854,0.028742672
32855,0.041644005
32856,0.040979549
32857,0.028742672
32858,0.043599358
32859,0.043599358
32860,0.043599358
32861,0.047883729
32862,0.022972509
32863,0.044951071
32864,0.043599358
32865,0.022972509
32874,0.035847526
32875,0.035847526
32876,0.035847526
32877,0.039034377
32878,0.021154846
32879,0.03750382
32880,0.035847526
32881,0.021154846
31735,0.062737342
31736,0.062737342
31737,0.062737342
31738,0.065137923
31739,0.048590946
31740,0.063050264
31741,0.062737342
31742,0.048590946
31743,0.055492399
31744,0.055492399
31745,0.055492399
31746,0.059785265
31747,0.038386174
31748,0.056020904
31749,0.055492399
31750,0.038386174
31751,0.05836987
31752,0.05836987
31753,0.05836987
31754,0.061749028
31755,0.042030186
31756,0.058866606
31757,0.05836987
31758,0.042030186
31759,0.058922182
31760,0.058922182
31761,0.058922182
31762,0.062044442
31763,0.041893819
31764,0.059403063
31765,0.058922182
31766,0.041893819
31767,0.060293164
31768,0.060293164
31769,0.060293164
31770,0.062854269
31771,0.043551372
31772,0.060728878
31773,0.060293164
31774,0.043551372
31775,0.0524351
31776,0.0524351
31777,0.0524351
31778,0.057911561
31779,0.036209677
31780,0.052987781
31781,0.0524351
31782,0.036209677
31783,0.060523175
31784,0.060523175
31785,0.060523175
31786,0.062737106
31787,0.045099797
31788,0.060977933
31789,0.060523175
31790,0.045099797
31791,0.060017321
31792,0.060017321
31793,0.060017321
31794,0.062753908
31795,0.043343798
31796,0.060464613
31797,0.060017321
31798,0.043343798
31799,0.054354276
31800,0.054354276
31801,0.054354276
31802,0.059496276
31803,0.039263626
31804,0.055167387
31805,0.054354276
31806,0.039263626
31807,0.062129173
31808,0.062129173
31809,0.062129173
31810,0.063914976
31811,0.048187363
31812,0.06242065
31813,0.062129173
31814,0.048187363
31815,0.060513122
31816,0.060513122
31817,0.060513122
31818,0.062446129
31819,0.046670517
31820,0.060955093
31821,0.060513122
31822,0.046670517
31839,0.058735691
31840,0.058735691
31841,0.058735691
31842,0.061467175
31843,0.040628938
31844,0.059193093
31845,0.058735691
31846,0.040628938
31847,0.055296193
31848,0.055296193
31849,0.055296193
31850,0.060043111
31851,0.03944944
31852,0.056096638
31853,0.055296193
31854,0.03944944
31879,0.059954194
31880,0.059954194
31881,0.059954194
31882,0.062494136
31883,0.04305455
31884,0.060402254
31885,0.059954194
31886,0.04305455
31903,0.054866192
31904,0.054866192
31905,0.054866192
31906,0.059271715
31907,0.036852474
31908,0.055382985
31909,0.054866192
31910,0.036852474
31911,0.056488128
31912,0.056488128
31913,0.056488128
31914,0.06034754
31915,0.036011342
31916,0.05706608
31917,0.056488128
31918,0.036011342
31919,0.051803598
31920,0.051803598
31921,0.051803598
31922,0.058141478
31923,0.038327512
31924,0.052655826
31925,0.051803598
31926,0.038327512
31927,0.05210571
31928,0.05210571
31929,0.05210571
31930,0.057651148
31931,0.035733601
31932,0.052711013
31933,0.05210571
31934,0.035733601
31935,0.058645227
31936,0.058645227
31937,0.058645227
31938,0.061777638
31939,0.041384153
31940,0.059170386
31941,0.058645227
31942,0.041384153
31943,0.058286523
31944,0.058286523
31945,0.058286523
31946,0.061699851
31947,0.042230637
31948,0.05888568
31949,0.058286523
31950,0.042230637
31967,0.057991455
31968,0.057991455
31969,0.057991455
31970,0.061399229
31971,0.041248877
31972,0.058526703
31973,0.057991455
31974,0.041248877
31983,0.049050026
31984,0.049050026
31985,0.049050026
31986,0.054228652
31987,0.030796342
31988,0.049591048
31989,0.049050026
31990,0.030796342
32015,0.055976784
32016,0.055976784
32017,0.055976784
32018,0.060035987
32019,0.037359054
32020,0.05652123
32021,0.055976784
32022,0.037359054
32023,0.061509716
32024,0.061509716
32025,0.061509716
32026,0.064577062
32027,0.043280641
32028,0.061974414
32029,0.061509716
32030,0.043280641
32031,0.051240036
32032,0.051240036
32033,0.051240036
32034,0.057777841
32035,0.037755531
32036,0.052062308
32037,0.051240036
32038,0.037755531
32039,0.057942768
32040,0.057942768
32041,0.057942768
32042,0.061449791
32043,0.042205057
32044,0.058639254
32045,0.057942768
32046,0.042205057
32103,0.059819095
32104,0.059819095
32105,0.059819095
32106,0.062249558
32107,0.043700418
32108,0.060296043
32109,0.059819095
32110,0.043700418
32119,0.061156791
32120,0.061156791
32121,0.061156791
32122,0.060771097
32123,0.047358831
32124,0.06129195
32125,0.061156791
32126,0.047358831
32127,0.0530717
32128,0.0530717
32129,0.0530717
32130,0.058328952
32131,0.036220774
32132,0.053640112
32133,0.0530717
32134,0.036220774
32135,0.052061689
32136,0.052061689
32137,0.052061689
32138,0.057739896
32139,0.035512225
32140,0.052589053
32141,0.052061689
32142,0.035512225
32143,0.056687286
32144,0.056687286
32145,0.056687286
32146,0.059915048
32147,0.04013814
32148,0.057266535
32149,0.056687286
32150,0.04013814
32151,0.059133693
32152,0.059133693
32153,0.059133693
32154,0.061962056
32155,0.043093664
32156,0.059729528
32157,0.059133693
32158,0.043093664
32159,0.057208764
32160,0.057208764
32161,0.057208764
32162,0.060820685
32163,0.03868206
32164,0.057750051
32165,0.057208764
32166,0.03868206
32167,0.05271297
32168,0.05271297
32169,0.05271297
32170,0.058238597
32171,0.036292803
32172,0.053689211
32173,0.05271297
32174,0.036292803
32175,0.057110679
32176,0.057110679
32177,0.057110679
32178,0.060168191
32179,0.037833308
32180,0.05759437
32181,0.057110679
32182,0.037833308
32207,0.055031532
32208,0.055031532
32209,0.055031532
32210,0.059602992
32211,0.035966709
32212,0.055613671
32213,0.055031532
32214,0.035966709
32215,0.060463655
32216,0.060463655
32217,0.060463655
32218,0.062674141
32219,0.045838421
32220,0.061015961
32221,0.060463655
32222,0.045838421
32231,0.057958533
32232,0.057958533
32233,0.057958533
32234,0.06153874
32235,0.038961846
32236,0.058480479
32237,0.057958533
32238,0.038961846
32255,0.059984078
32256,0.059984078
32257,0.059984078
32258,0.062789599
32259,0.04297597
32260,0.060441947
32261,0.059984078
32262,0.04297597
32263,0.049230984
32264,0.049230984
32265,0.049230984
32266,0.056076316
32267,0.037711249
32268,0.049983519
32269,0.049230984
32270,0.037711249
32279,0.054673967
32280,0.054673967
32281,0.054673967
32282,0.059322399
32283,0.037214941
32284,0.05527813
32285,0.054673967
32286,0.037214941
32287,0.062577109
32288,0.062577109
32289,0.062577109
32290,0.064974434
32291,0.048100078
32292,0.062893382
32293,0.062577109
32294,0.048100078
32295,0.053796334
32296,0.053796334
32297,0.053796334
32298,0.058306899
32299,0.033227902
32300,0.054440578
32301,0.053796334
32302,0.033227902
32303,0.062182789
32304,0.062182789
32305,0.062182789
32306,0.064399343
32307,0.048520722
32308,0.062488205
32309,0.062182789
32310,0.048520722
32311,0.056608611
32312,0.056608611
32313,0.056608611
32314,0.060887503
32315,0.039037856
32316,0.057176659
32317,0.056608611
32318,0.039037856
32319,0.051631193
32320,0.051631193
32321,0.051631193
32322,0.057114136
32323,0.036786459
32324,0.0521341
32325,0.051631193
32326,0.036786459
32327,0.055323177
32328,0.055323177
32329,0.055323177
32330,0.059789228
32331,0.036159723
32332,0.055924497
32333,0.055323177
32334,0.036159723
32335,0.05281394
32336,0.05281394
32337,0.05281394
32338,0.058810781
32339,0.036648082
32340,0.053435304
32341,0.05281394
32342,0.036648082
32343,0.061291303
32344,0.061291303
32345,0.061291303
32346,0.065981347
32347,0.047975803
32348,0.061529842
32349,0.061291303
32350,0.047975803
32351,0.053957343
32352,0.053957343
32353,0.053957343
32354,0.0592973
32355,0.037633223
32356,0.054656789
32357,0.053957343
32358,0.037633223
32359,0.061446065
32360,0.061446065
32361,0.061446065
32362,0.064085223
32363,0.04412543
32364,0.061859074
32365,0.061446065
32366,0.04412543
32367,0.058998873
32368,0.058998873
32369,0.058998873
32370,0.062534137
32371,0.039789538
32372,0.05947799
32373,0.058998873
32374,0.039789538
32375,0.055466499
32376,0.055466499
32377,0.055466499
32378,0.06043568
32379,0.040340503
32380,0.056236534
32381,0.055466499
32382,0.040340503
32383,0.056685075
32384,0.056685075
32385,0.056685075
32386,0.060852354
32387,0.039575725
32388,0.057267217
32389,0.056685075
32390,0.039575725
32391,0.059060842
32392,0.059060842
32393,0.059060842
32394,0.061836662
32395,0.042650396
32396,0.059671225
32397,0.059060842
32398,0.042650396
32399,0.064120545
32400,0.064120545
32401,0.064120545
32402,0.065277421
32403,0.056109725
32404,0.064264726
32405,0.064120545
32406,0.056109725
32407,0.055010901
32408,0.055010901
32409,0.055010901
32410,0.059645009
32411,0.038991639
32412,0.055852705
32413,0.055010901
32414,0.038991639
32415,0.054592538
32416,0.054592538
32417,0.054592538
32418,0.059711459
32419,0.039491084
32420,0.055561733
32421,0.054592538
32422,0.039491084
32423,0.054206252
32424,0.054206252
32425,0.054206252
32426,0.059526904
32427,0.039556849
32428,0.055030864
32429,0.054206252
32430,0.039556849
32431,0.058277254
32432,0.058277254
32433,0.058277254
32434,0.061618777
32435,0.041339803
32436,0.058845493
32437,0.058277254
32438,0.041339803
32439,0.057252271
32440,0.057252271
32441,0.057252271
32442,0.061139705
32443,0.040115943
32444,0.057842402
32445,0.057252271
32446,0.040115943
32447,0.056831551
32448,0.056831551
32449,0.056831551
32450,0.06169861
32451,0.043480658
32452,0.057470686
32453,0.056831551
32454,0.043480658
32455,0.056173507
32456,0.056173507
32457,0.056173507
32458,0.060908773
32459,0.037386945
32460,0.056726577
32461,0.056173507
32462,0.037386945
32463,0.053379846
32464,0.053379846
32465,0.053379846
32466,0.058377297
32467,0.035150923
32468,0.054003777
32469,0.053379846
32470,0.035150923
32471,0.054868143
32472,0.054868143
32473,0.054868143
32474,0.059321471
32475,0.037191496
32476,0.055384872
32477,0.054868143
32478,0.037191496
32479,0.056893636
32480,0.056893636
32481,0.056893636
32482,0.060565526
32483,0.041425094
32484,0.057729123
32485,0.056893636
32486,0.041425094
32487,0.059753262
32488,0.059753262
32489,0.059753262
32490,0.062208261
32491,0.044215281
32492,0.060249393
32493,0.059753262
32494,0.044215281
32495,0.060612701
32496,0.060612701
32497,0.060612701
32498,0.062839989
32499,0.04702149
32500,0.061183816
32501,0.060612701
32502,0.04702149
32503,0.06202085
32504,0.06202085
32505,0.06202085
32506,0.063703912
32507,0.049882461
32508,0.062336165
32509,0.06202085
32510,0.049882461
32511,0.058384872
32512,0.058384872
32513,0.058384872
32514,0.061817174
32515,0.043813084
32516,0.059111447
32517,0.058384872
32518,0.043813084
32519,0.059002526
32520,0.059002526
32521,0.059002526
32522,0.06193024
32523,0.044944093
32524,0.05976913
32525,0.059002526
32526,0.044944093
32527,0.062876209
32528,0.062876209
32529,0.062876209
32530,0.064055289
32531,0.051623355
32532,0.063118138
32533,0.062876209
32534,0.051623355
32535,0.061754469
32536,0.061754469
32537,0.061754469
32538,0.063356148
32539,0.047643911
32540,0.062095382
32541,0.061754469
32542,0.047643911
32543,0.056663913
32544,0.056663913
32545,0.056663913
32546,0.060677504
32547,0.041391114
32548,0.057538995
32549,0.056663913
32550,0.041391114
32551,0.060877881
32552,0.060877881
32553,0.060877881
32554,0.063687082
32555,0.044801109
32556,0.061170378
32557,0.060877881
32558,0.044801109
32559,0.057674068
32560,0.057674068
32561,0.057674068
32562,0.061069111
32563,0.040196857
32564,0.058199358
32565,0.057674068
32566,0.040196857
32567,0.062459662
32568,0.062459662
32569,0.062459662
32570,0.063754446
32571,0.050111982
32572,0.062773029
32573,0.062459662
32574,0.050111982
32575,0.057239743
32576,0.057239743
32577,0.057239743
32578,0.06096934
32579,0.041762112
32580,0.058085781
32581,0.057239743
32582,0.041762112
32583,0.05822874
32584,0.05822874
32585,0.05822874
32586,0.061440036
32587,0.042799015
32588,0.059062852
32589,0.05822874
32590,0.042799015
32591,0.052872623
32592,0.052872623
32593,0.052872623
32594,0.058913424
32595,0.039960727
32596,0.053691547
32597,0.052872623
32598,0.039960727
32599,0.060159569
32600,0.060159569
32601,0.060159569
32602,0.062187711
32603,0.045386105
32604,0.060720997
32605,0.060159569
32606,0.045386105
32615,0.050062525
32616,0.050062525
32617,0.050062525
32618,0.055791539
32619,0.033481617
32620,0.050692137
32621,0.050062525
32622,0.033481617
32623,0.057947458
32624,0.057947458
32625,0.057947458
32626,0.061312164
32627,0.038927762
32628,0.058455593
32629,0.057947458
32630,0.038927762
32631,0.055358753
32632,0.055358753
32633,0.055358753
32634,0.060216575
32635,0.041504943
32636,0.056439702
32637,0.055358753
32638,0.041504943
32666,0.051896504
32667,0.051896504
32668,0.051896504
32669,0.058074703
32670,0.037066055
32671,0.052746529
32672,0.051896504
32673,0.037066055
32674,0.052116001
32675,0.052116001
32676,0.052116001
32677,0.057681444
32678,0.035860973
32679,0.052724699
32680,0.052116001
32681,0.035860973
32682,0.051977408
32683,0.051977408
32684,0.051977408
32685,0.058156262
32686,0.037273095
32687,0.052863523
32688,0.051977408
32689,0.037273095
32690,0.060431236
32691,0.060431236
32692,0.060431236
32693,0.062753634
32694,0.046613258
32695,0.060995785
32696,0.060431236
32697,0.046613258
32698,0.056399181
32699,0.056399181
32700,0.056399181
32701,0.060544607
32702,0.04095922
32703,0.057247136
32704,0.056399181
32705,0.04095922
32706,0.060937303
32707,0.060937303
32708,0.060937303
32709,0.063005784
32710,0.047779418
32711,0.061501209
32712,0.060937303
32713,0.047779418
32722,0.058823289
32723,0.058823289
32724,0.058823289
32725,0.062389401
32726,0.038592218
32727,0.059416537
32728,0.058823289
32729,0.038592218
32738,0.0496271
32739,0.0496271
32740,0.0496271
32741,0.054351627
32742,0.028603844
32743,0.050319699
32744,0.0496271
32745,0.028603844
32754,0.050858284
32755,0.050858284
32756,0.050858284
32757,0.056827641
32758,0.038030561
32759,0.051393308
32760,0.050858284
32761,0.038030561
32762,0.04911374
32763,0.04911374
32764,0.04911374
32765,0.056839613
32766,0.040200088
32767,0.049957953
32768,0.04911374
32769,0.040200088
32770,0.0476216
32771,0.0476216
32772,0.0476216
32773,0.052616652
32774,0.031728276
32775,0.048105097
32776,0.0476216
32777,0.031728276
32778,0.052630303
32779,0.052630303
32780,0.052630303
32781,0.05847079
32782,0.039802056
32783,0.053138724
32784,0.052630303
32785,0.039802056
32786,0.053316531
32787,0.053316531
32788,0.053316531
32789,0.059635699
32790,0.039604178
32791,0.053926125
32792,0.053316531
32793,0.039604178
32794,0.050550664
32795,0.050550664
32796,0.050550664
32797,0.054833852
32798,0.03056152
32799,0.051253836
32800,0.050550664
32801,0.03056152
32810,0.054340237
32811,0.054340237
32812,0.054340237
32813,0.059113949
32814,0.036930848
32815,0.054949397
32816,0.054340237
32817,0.036930848
32826,0.050722823
32827,0.050722823
32828,0.050722823
32829,0.05632337
32830,0.033899269
32831,0.051274782
32832,0.050722823
32833,0.033899269
32866,0.053788228
32867,0.053788228
32868,0.053788228
32869,0.058441472
32870,0.035157064
32871,0.054414563
32872,0.053788228
32873,0.035157064
32882,0.061739993
32883,0.061739993
32884,0.061739993
32885,0.065939206
32886,0.053775391
32887,0.062005145
32888,0.061739993
32889,0.053775391
32890,0.051841533
32891,0.051841533
32892,0.051841533
32893,0.056128526
32894,0.030378186
32895,0.052585043
32896,0.051841533
32897,0.030378186
32898,0.055328403
32899,0.055328403
32900,0.055328403
32901,0.05980003
32902,0.036243064
32903,0.055929905
32904,0.055328403
32905,0.036243064
32906,0.054329482
32907,0.054329482
32908,0.054329482
32909,0.059479993
32910,0.039239088
32911,0.055139627
32912,0.054329482
32913,0.039239088
32914,0.052442015
32915,0.052442015
32916,0.052442015
32917,0.057891772
32918,0.036072315
32919,0.052993898
32920,0.052442015
32921,0.036072315
32922,0.05165244
32923,0.05165244
32924,0.05165244
32925,0.052904529
32926,0.031835684
32927,0.052688916
32928,0.05165244
32929,0.031835684
32930,0.059688428
32931,0.059688428
32932,0.059688428
32933,0.059927705
32934,0.039533935
32935,0.060048804
32936,0.059688428
32937,0.039533935
32938,0.061395933
32939,0.061395933
32940,0.061395933
32941,0.064850915
32942,0.048484026
32943,0.061751485
32944,0.061395933
32945,0.048484026
33034,0.062488643
33035,0.062488643
33036,0.062488643
33037,0.066652416
33038,0.052321794
33039,0.062793368
33040,0.062488643
33041,0.052321794
33042,0.057911537
33043,0.057911537
33044,0.057911537
33045,0.057967196
33046,0.035346951
33047,0.058451894
33048,0.057911537
33049,0.035346951
33066,0.051825692
33067,0.051825692
33068,0.051825692
33069,0.053251249
33070,0.033915431
33071,0.05273628
33072,0.051825692
33073,0.033915431
33074,0.057477835
33075,0.057477835
33076,0.057477835
33077,0.059943256
33078,0.039393594
33079,0.058072819
